Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2015-05-12,531.599976,533.208984,525.26001,529.039978,529.039978,1634200,529.039978,535.2140281652104,539.9726448766359,-4.758616711425475,0,0,4260.814529999994
2015-05-13,530.5599980000001,534.322021,528.655029,529.619995,529.619995,1252300,529.619995,534.1969312260812,539.4676375655805,-5.27070633949927,0,0,4260.814529999994
2015-05-14,533.77002,539.0,532.409973,538.400024,538.400024,1403900,538.400024,534.9611299122483,539.4155588550644,-4.454428942816094,0,0,4260.814529999994
2015-05-15,539.179993,539.273987,530.380005,533.849976,533.849976,1971300,533.849976,534.7591019282032,539.1440670084759,-4.38496508027265,0,0,4260.814529999994
2015-05-18,532.01001,534.820007,528.849976,532.299988,532.299988,2003400,532.299988,534.3119903048936,538.8102094958673,-4.498219190973714,0,0,4260.814529999994
2015-05-19,533.97998,540.659973,533.039978,537.3599849999999,537.3599849999999,1966900,537.3599849999999,534.8661711585493,538.7394668375323,-3.873295678983027,0,0,4260.814529999994
2015-05-20,538.48999,542.919983,532.971985,539.27002,539.27002,1430800,539.27002,535.6668709479039,538.7653474796039,-3.09847653169993,0,0,4260.814529999994
2015-05-21,537.950012,543.840027,535.97998,542.51001,542.51001,1462700,542.51001,536.911078048285,538.9480139440134,-2.036935895728334,0,0,4260.814529999994
2015-05-22,540.150024,544.1900019999999,539.51001,540.1099849999999,540.1099849999999,1176200,540.1099849999999,537.4926974940514,539.0046954589395,-1.51199796488811,0,0,4260.814529999994
2015-05-26,538.119995,539.0,529.880005,532.320007,532.320007,2406500,532.320007,536.5522083133148,538.6786130950888,-2.1264047817739993,0,0,4260.814529999994
2015-05-27,532.799988,540.549988,531.710022,539.789978,539.789978,1525000,539.789978,537.1408937108939,538.7328260172796,-1.5919323063857291,0,0,4260.814529999994
2015-05-28,538.01001,540.6099849999999,536.25,539.780029,539.780029,1029800,539.780029,537.6207364907314,538.7839090896075,-1.1631725988761445,0,0,4260.814529999994
2015-05-29,537.369995,538.630005,531.450012,532.1099849999999,532.1099849999999,2597400,532.1099849999999,536.6187816742347,538.4583518169437,-1.8395701427090216,0,0,4260.814529999994
2015-06-01,536.789978,536.789978,529.76001,533.98999,533.98999,1904300,533.98999,536.1408195516466,538.2403829478245,-2.0995633961779276,0,0,4260.814529999994
2015-06-02,532.929993,543.0,531.330017,539.179993,539.179993,1939000,539.179993,536.6933965422563,538.286217584516,-1.5928210422596294,0,0,4260.814529999994
2015-06-03,539.909973,543.5,537.1099849999999,540.3099980000001,540.3099980000001,1717000,540.3099980000001,537.3509604436642,538.3849385803933,-1.033978136729047,0,0,4260.814529999994
2015-06-04,537.76001,540.590027,534.320007,536.700012,536.700012,1348300,536.700012,537.2326061811798,538.3027470398863,-1.0701408587065089,0,0,4260.814529999994
2015-06-05,536.349976,537.200012,532.52002,533.330017,533.330017,1388200,533.330017,536.5230445118743,538.0601748428187,-1.5371303309443647,0,0,4260.814529999994
2015-06-08,533.3099980000001,534.119995,526.23999,526.830017,526.830017,1520600,526.830017,534.7606758733517,537.5123622651203,-2.751686391768544,0,0,4260.814529999994
2015-06-09,527.5599980000001,529.200012,523.01001,526.6900019999999,526.6900019999999,1455300,526.6900019999999,533.2932806236514,536.9844422521876,-3.691161628536179,0,0,4260.814529999994
2015-06-10,529.3599849999999,538.3599849999999,529.349976,536.6900019999999,536.6900019999999,1815000,536.6900019999999,533.910866328442,536.9700793130564,-3.059212984614419,0,0,4260.814529999994
2015-06-11,538.424988,538.97998,533.02002,534.6099849999999,534.6099849999999,1217500,534.6099849999999,534.0379788141798,536.8549527612,-2.8169739470201876,0,0,4260.814529999994
2015-06-12,531.599976,533.119995,530.159973,532.330017,532.330017,955800,532.330017,533.7274403025108,536.6342241874829,-2.9067838849721284,0,0,4260.814529999994
2015-06-15,528.0,528.299988,524.0,527.200012,527.200012,1632700,527.200012,532.5406351565997,536.1740187149228,-3.6333835583230893,0,0,4260.814529999994
2015-06-16,528.400024,529.6400150000001,525.5599980000001,528.150024,528.150024,1071800,528.150024,531.7423422190361,535.7826043385851,-4.04026211954897,0,0,4260.814529999994
2015-06-17,529.369995,530.97998,525.099976,529.26001,529.26001,1294200,529.26001,531.2910090883023,535.4644290049956,-4.1734199166933195,0,0,4260.814529999994
2015-06-18,531.0,538.150024,530.789978,536.72998,536.72998,1833100,536.72998,532.2799128904292,535.5261631998738,-3.24625030944469,0,0,4260.814529999994
2015-06-19,537.210022,538.25,533.01001,536.6900019999999,536.6900019999999,1893500,536.6900019999999,533.0817472739875,535.5829358242703,-2.501188550282791,0,0,4260.814529999994
2015-06-22,539.590027,543.73999,537.530029,538.1900019999999,538.1900019999999,1250300,538.1900019999999,534.0105208605352,535.710109784062,-1.6995889235267896,0,0,4260.814529999994
2015-06-23,539.6400150000001,541.4990230000001,535.25,540.47998,540.47998,1197500,540.47998,535.1867861586197,535.9427863799614,-0.756000221341651,0,0,4260.814529999994
2015-06-24,540.0,540.0,535.659973,537.840027,537.840027,1286600,537.840027,535.6691935843252,536.03533470289,-0.3661411185648831,0,0,4260.814529999994
2015-06-25,538.869995,540.900024,535.22998,535.22998,535.22998,1335700,535.22998,535.5893365689933,535.9960491076271,-0.4067125386337693,0,0,4260.814529999994
2015-06-26,537.26001,537.76001,531.349976,531.6900019999999,531.6900019999999,2109100,531.6900019999999,534.8803666473582,535.7859980292062,-0.9056313818480248,0,0,4260.814529999994
2015-06-29,525.01001,528.6099849999999,520.539978,521.52002,521.52002,1937800,521.52002,532.4512127114749,535.0900966619279,-2.638883950452964,0,0,4260.814529999994
2015-06-30,526.02002,526.25,520.5,520.51001,520.51001,2217200,520.51001,530.2800849457522,534.3788729223216,-4.098787976569497,0,0,4260.814529999994
2015-07-01,524.72998,525.6900019999999,518.22998,521.840027,521.840027,1961000,521.840027,528.7455289556154,533.7672219017206,-5.0216929461051905,0,0,4260.814529999994
2015-07-02,521.080017,524.650024,521.080017,523.400024,523.400024,1235900,523.400024,527.7736189636854,533.261504930905,-5.48788596721954,0,0,4260.814529999994
2015-07-06,519.5,525.25,519.0,522.8599849999999,522.8599849999999,1280500,522.8599849999999,526.880230970288,532.7541137147632,-5.873882744475168,0,0,4260.814529999994
2015-07-07,523.130005,526.179993,515.179993,525.02002,525.02002,1597200,525.02002,526.542010793872,532.3768408506285,-5.834830056756459,0,0,4260.814529999994
2015-07-08,521.049988,522.734009,516.1099849999999,516.830017,516.830017,1296700,516.830017,524.7761937404407,531.6184591993783,-6.842265458937618,0,0,4260.814529999994
2015-07-09,523.119995,523.77002,520.349976,520.679993,520.679993,1842300,520.679993,524.0314299694514,531.0848754823355,-7.053445512884082,0,0,4260.814529999994
2015-07-10,526.289978,532.5599980000001,525.549988,530.130005,530.130005,1956700,530.130005,525.1402617931875,531.0382964344167,-5.898034641229174,0,0,4260.814529999994
2015-07-13,532.880005,547.1099849999999,532.400024,546.549988,546.549988,2206500,546.549988,529.0329392853353,531.7949643156646,-2.7620250303293687,0,0,4260.814529999994
2015-07-14,546.76001,565.848999,546.710022,561.099976,561.099976,3244100,561.099976,534.8633095970924,533.2244770807541,1.6388325163383115,0,0,4260.814529999994
2015-07-15,560.130005,566.5029910000001,556.789978,560.219971,560.219971,1784600,560.219971,539.4736116703483,534.5413304426686,4.9322812276797094,0,0,4260.814529999994
2015-07-16,565.119995,580.679993,565.0,579.849976,579.849976,4768300,579.849976,546.8147688211941,536.7515082747335,10.063260546460583,-1,-10,4260.814529999994
2015-07-17,649.0,674.4680179999999,645.0,672.929993,672.929993,11164900,672.929993,569.744809580977,543.3943611881612,26.350448392815792,-1,-20,3330.014359999994
2015-07-20,659.23999,668.880005,653.01001,663.02002,663.02002,5860900,663.02002,586.703938748072,549.2297591789826,37.474179569089415,0,-20,3528.2138199999927
2015-07-21,655.210022,673.0,654.299988,662.299988,662.299988,3377200,662.299988,600.4486749756953,554.745380097081,45.703294878614315,-1,-30,3542.6144599999925
2015-07-22,660.8900150000001,678.6400150000001,659.0,662.099976,662.099976,3929300,662.099976,611.6580024346598,559.9821896533209,51.67581278133889,0,-30,3548.6148199999934
2015-07-23,661.27002,663.630005,641.0,644.280029,644.280029,3029100,644.280029,617.5892799919944,564.0942793775491,53.4950006144453,-1,-40,4083.213229999993
2015-07-24,647.0,648.169983,622.52002,623.5599980000001,623.5599980000001,3625700,623.5599980000001,618.6748650843591,566.99504613962,51.67981894473917,-1,-50,4912.014469999992
2015-07-27,621.0,634.299988,620.5,627.26001,627.26001,2675400,627.26001,620.2358005235666,569.9348004742726,50.301000049293975,1,-40,4820.253737999998
2015-07-28,632.830017,632.830017,623.3099980000001,628.0,628.0,1727300,628.0,621.6474731556453,572.7672492316252,48.88022392402013,1,-30,4869.094205999996
2015-07-29,628.799988,633.3599849999999,622.650024,631.929993,631.929993,1575100,631.929993,623.5170222182553,575.6532367325216,47.86378548573373,1,-20,4719.134593999999
2015-07-30,630.0,635.219971,622.049988,632.590027,632.590027,1474200,632.590027,625.1666594512998,578.4306411358132,46.736018315486604,1,-10,4726.072592000004
2015-07-31,631.380005,632.909973,625.5,625.6099849999999,625.6099849999999,1706100,625.6099849999999,625.2472640965179,580.7320725438223,44.51519155269568,1,0,4636.114220000001
2015-08-03,625.340027,633.05603,625.340027,631.210022,631.210022,1304500,631.210022,626.3314018971511,583.1944115416845,43.13699035546654,-1,-10,4636.114220000001
2015-08-04,628.419983,634.8099980000001,627.159973,629.25,629.25,1490900,629.25,626.8620560976691,585.4410256128218,41.42103048484728,0,-10,4655.714440000002
2015-08-05,634.330017,647.8599849999999,633.159973,643.780029,643.780029,2334300,643.780029,629.9380511708201,588.2868306560988,41.65122051472133,-1,-20,4510.4141500000005
2015-08-06,645.0,645.3790280000001,632.25,642.679993,642.679993,1572600,642.679993,632.2547678670346,590.9401556484843,41.31461221855034,0,-20,4532.414870000002
2015-08-07,640.22998,642.679993,629.710022,635.299988,635.299988,1403900,635.299988,632.8084442548464,593.1040499095338,39.70439434531261,0,-20,4680.014970000002
2015-08-10,639.47998,643.4400019999999,631.2490230000001,633.72998,633.72998,1809200,633.72998,632.9759962085108,595.0858025968737,37.89019361163707,-1,-30,4711.415130000002
2015-08-11,669.200012,674.900024,654.27002,660.780029,660.780029,5029200,660.780029,638.0312748978724,598.2903990067823,39.74087589109013,-1,-40,3899.9136599999993
2015-08-12,663.080017,665.0,652.289978,659.5599980000001,659.5599980000001,2936700,659.5599980000001,641.9455881891683,601.2791599332808,40.66642825588758,0,-40,3948.714899999997
2015-08-13,659.322021,664.5,651.661011,656.450012,656.450012,1810700,656.450012,644.5827561547741,603.9704210097061,40.61233514506796,0,-40,4073.114339999999
2015-08-14,655.01001,659.85498,652.659973,657.119995,657.119995,1072100,657.119995,646.8622541266334,606.5630831555741,40.29917097105931,0,-40,4046.315019999999
2015-08-17,656.799988,661.380005,651.23999,660.869995,660.869995,1051700,660.869995,649.4091161036091,609.2122008065217,40.19691529708746,0,-40,3896.315019999999
2015-08-18,661.900024,664.0,653.460022,656.130005,656.130005,1456100,656.130005,650.6310959029529,611.5008741818133,39.130221721139606,0,-40,4085.9146200000005
2015-08-19,656.599976,667.0,654.1900019999999,660.900024,660.900024,2134100,660.900024,652.4981737387797,613.9105888070907,38.58758493168898,0,-40,3895.1138599999986
2015-08-20,655.460022,662.98999,642.900024,646.830017,646.830017,2855300,646.830017,651.4675997862743,615.5164145725985,35.951185213675785,-1,-50,4457.914140000003
2015-08-21,639.780029,640.049988,612.330017,612.47998,612.47998,4265200,612.47998,644.3789416433153,615.3682958129596,29.01064583035577,-1,-60,6175.415990000005
2015-08-24,573.0,599.330017,565.049988,589.6099849999999,589.6099849999999,5770300,589.6099849999999,634.4209495263489,614.1117928464737,20.309156679875173,-1,-70,7547.615690000006
2015-08-25,614.909973,617.450012,581.1099849999999,582.0599980000001,582.0599980000001,3538000,582.0599980000001,624.9007765215582,612.5482906588409,12.352485862717344,1,-60,8567.543431428569
2015-08-26,610.349976,631.710022,599.049988,628.619995,628.619995,4235900,628.619995,625.5769980630931,613.3322762364584,12.244721826634759,-1,-70,5305.115056250007
2015-08-27,639.400024,643.590027,622.0,637.6099849999999,637.6099849999999,3491300,637.6099849999999,627.7648138698034,614.5165547127286,13.248259157074813,1,-60,4518.616052500012
2015-08-28,632.820007,636.880005,624.5599980000001,630.380005,630.380005,1978700,630.380005,628.2403031662028,615.2903815560102,12.949921610192632,0,-60,5097.014452500009
2015-08-31,627.539978,635.799988,617.679993,618.25,618.25,2176700,618.25,626.4238844087114,615.4347531874243,10.989131221287039,-1,-70,6039.34817555556
2015-09-01,602.3599849999999,612.8599849999999,594.099976,597.789978,597.789978,3702100,597.789978,621.2177196071275,614.5740324465744,6.6436871605531,1,-60,8197.617083333336
2015-09-02,605.590027,614.340027,599.710022,614.340027,614.340027,2575600,614.340027,619.9672300421952,614.5626175467415,5.404612495453648,1,-50,6859.47911111112
2015-09-03,617.0,619.710022,602.820984,606.25,606.25,1759600,606.25,617.4731882163416,614.1571240078761,3.316064208465491,1,-40,7819.848248888895
2015-09-04,600.0,603.469971,595.25,600.700012,600.700012,2089000,600.700012,614.4235198133704,613.500679519687,0.9228402936834073,1,-30,8607.113756666671
2015-09-08,612.48999,616.3099980000001,604.119995,614.659973,614.659973,2279500,614.659973,614.4665113018485,613.5572304211656,0.9092808806828998,1,-20,7498.884244444447
2015-09-09,621.219971,626.52002,609.599976,612.719971,612.719971,1702100,612.719971,614.1489585196942,613.516388498182,0.6325700215122652,1,-10,7841.05142222223
2015-09-10,613.099976,624.159973,611.429993,621.349976,621.349976,1905300,621.349976,615.4582344252044,613.8985147177829,1.55971970742155,1,0,6414.215390000003
2015-09-11,619.75,625.780029,617.419983,625.77002,625.77002,1373500,625.77002,617.3331045297127,614.4776125364276,2.8554919932851135,0,0,6414.215390000003
2015-09-14,625.700012,625.8599849999999,619.429993,623.23999,623.23999,1702300,623.23999,618.4070837061286,614.9050455834312,3.5020381226973996,0,0,6414.215390000003
2015-09-15,626.700012,638.700012,623.780029,635.1400150000001,635.1400150000001,2084400,635.1400150000001,621.4494348504688,615.8921172622881,5.557317588180695,0,0,6414.215390000003
2015-09-16,635.469971,637.950012,632.320007,635.97998,635.97998,1286500,635.97998,624.0913521503836,616.8720130055912,7.219339144792457,0,0,6414.215390000003
2015-09-17,637.789978,650.900024,635.02002,642.900024,642.900024,2274700,642.900024,627.5111106684957,618.1416720784891,9.369438590006553,0,0,6414.215390000003
2015-09-18,636.789978,640.0,627.02002,629.25,629.25,5133400,629.25,627.8272723651328,618.683541733197,9.143730631935796,0,0,6414.215390000003
2015-09-21,634.400024,636.48999,625.9400019999999,635.4400019999999,635.4400019999999,1788500,635.4400019999999,629.2114050260177,619.5009300388947,9.710474987123007,0,0,6414.215390000003
2015-09-22,627.0,627.549988,615.429993,622.6900019999999,622.6900019999999,2562900,622.6900019999999,628.0256953849236,619.6564945248023,8.369200860121282,0,0,6414.215390000003
2015-09-23,622.049988,628.929993,620.0,622.3599849999999,622.3599849999999,1470900,622.3599849999999,626.9955662240284,619.7883721089582,7.207194115070138,0,0,6414.215390000003
2015-09-24,616.6400150000001,627.320007,612.400024,625.799988,625.799988,2240100,625.799988,626.7781883651141,620.0816216646189,6.696566700495282,0,0,6414.215390000003
2015-09-25,629.77002,629.77002,611.0,611.969971,611.969971,2174000,611.969971,624.0857852078207,619.685931388296,4.399853819524651,0,0,6414.215390000003
2015-09-28,610.340027,614.60498,589.380005,594.8900150000001,594.8900150000001,3127700,594.8900150000001,618.7774633518533,618.4763744913059,0.3010888605473383,0,0,6414.215390000003
2015-09-29,597.280029,605.0,590.219971,594.969971,594.969971,2309500,594.969971,614.448828378789,617.3297206624618,-2.880892283672779,0,0,6414.215390000003
2015-09-30,603.280029,608.76001,600.72998,608.419983,608.419983,2413400,608.419983,613.3526746735547,616.8950993130734,-3.5424246395186856,0,0,6414.215390000003
2015-10-01,608.369995,612.090027,599.849976,611.289978,611.289978,1867600,611.289978,612.9776389147265,616.6216787612161,-3.6440398464895907,0,0,6414.215390000003
2015-10-02,607.200012,627.340027,603.130005,626.909973,626.909973,2684800,626.909973,615.5107905665944,617.1235467728641,-1.612756206269637,0,0,6414.215390000003
2015-10-05,632.0,643.01001,627.0,641.469971,641.469971,1803600,641.469971,620.2306415544864,618.3111772229682,1.9194643315181565,0,0,6414.215390000003
2015-10-06,638.840027,649.25,636.530029,645.4400019999999,645.4400019999999,2166300,645.4400019999999,624.8141616354889,619.6345345291649,5.179627106324006,0,0,6414.215390000003
2015-10-07,649.23999,650.609009,632.150024,642.3599849999999,642.3599849999999,2092700,642.3599849999999,628.0043113381272,620.7430930887177,7.261218249409467,0,0,6414.215390000003
2015-10-08,641.3599849999999,644.450012,625.5599980000001,639.159973,639.159973,2182100,639.159973,630.0326134584677,621.6414774746339,8.391135983833806,0,0,6414.215390000003
2015-10-09,640.0,645.98999,635.317993,643.6099849999999,643.6099849999999,1648700,643.6099849999999,632.501226466019,622.7131119880664,9.788114477952604,0,0,6414.215390000003
2015-10-12,642.090027,648.5,639.01001,646.669983,646.669983,1275200,646.669983,635.0773640176519,623.8817398423071,11.195624175344847,-1,-10,6414.215390000003
2015-10-13,643.150024,657.812012,643.150024,652.299988,652.299988,1807700,652.299988,638.2087501962607,625.2679958499994,12.940754346261315,0,-10,6357.915340000003
2015-10-14,653.210022,659.3900150000001,648.849976,651.159973,651.159973,1415500,651.159973,640.5635179787587,626.5310191256092,14.032498853149491,0,-10,6369.315490000003
2015-10-15,654.659973,663.130005,654.460022,661.73999,661.73999,1885700,661.73999,644.4137856189844,628.2485298999698,16.16525571901468,-1,-20,6263.515320000002
2015-10-16,664.1099849999999,664.969971,657.200012,662.200012,662.200012,1611100,662.200012,647.6476449609872,629.9046997585078,17.742945202479405,0,-20,6254.3148800000035
2015-10-19,661.179993,666.820007,659.580017,666.099976,666.099976,1477300,666.099976,651.0026142408077,631.6703229898002,19.33229125100752,0,-20,6176.3156000000035
2015-10-20,664.039978,664.719971,644.195007,650.280029,650.280029,2498200,650.280029,650.8712351061154,632.5781135268832,18.293121579232206,-1,-30,6492.714540000002
2015-10-21,654.150024,655.869995,641.72998,642.6099849999999,642.6099849999999,1791100,642.6099849999999,649.3691896322762,633.0674731109376,16.301716521338562,0,-30,6722.815860000004
2015-10-22,646.700012,657.799988,644.01001,651.789978,651.789978,4071000,651.789978,649.8093329718623,633.9807660323553,15.828566939507027,1,-20,6458.482963333335
2015-10-23,727.5,730.0,701.5,702.0,702.0,6653900,702.0,659.2985451587964,637.2987774454111,21.999767713385268,-1,-30,5074.940635000006
2015-10-26,701.549988,719.150024,701.26001,712.780029,712.780029,2716600,712.780029,669.0224513117425,640.9807897163666,28.0416615953759,-1,-40,4738.954532000002
2015-10-27,707.380005,713.619995,704.549988,708.48999,708.48999,2245800,708.48999,676.1983674368803,644.2739214375194,31.92444599936084,0,-40,4953.4564820000005
2015-10-28,707.330017,712.97998,703.080017,712.950012,712.950012,2178900,712.950012,682.8804846301748,647.6239746356893,35.256509994485555,0,-40,4730.455382000002
2015-10-29,710.5,718.26001,710.01001,716.919983,716.919983,1456000,716.919983,689.0694843337794,651.0042677266313,38.06521660714816,0,-40,4531.956832000003
2015-10-30,715.72998,718.0,710.049988,710.8099980000001,710.8099980000001,1908800,710.8099980000001,693.022305000365,653.9216204228932,39.10068457747184,0,-40,4837.456081999999
2015-11-02,711.0599980000001,721.619995,705.849976,721.1099849999999,721.1099849999999,1886300,721.1099849999999,698.1291559093895,657.1991016217764,40.930054287613075,0,-40,4322.456732000005
2015-11-03,718.8599849999999,724.650024,714.719971,722.159973,722.159973,1565400,722.159973,702.4983953804096,660.3679246158362,42.13047076457349,0,-40,4269.957332000001
2015-11-04,722.0,733.099976,721.900024,728.1099849999999,728.1099849999999,1706700,728.1099849999999,707.155048038517,663.6724153662832,43.48263267223376,-1,-50,4061.483363333341
2015-11-05,729.469971,739.47998,729.469971,731.25,731.25,1861600,731.25,711.5359483951503,666.9688829093914,44.56706548575892,0,-50,3873.0824633333377
2015-11-06,731.5,735.409973,727.01001,733.76001,733.76001,1511600,733.76001,715.5766868687593,670.2269866699089,45.34970019885043,0,-50,3722.48186333334
2015-11-09,730.200012,734.710022,719.429993,724.8900150000001,724.8900150000001,2069800,724.8900150000001,717.2700192562577,672.8934758567426,44.37654339951507,0,-50,4254.6815633333335
2015-11-10,724.400024,730.590027,718.5,728.320007,728.320007,1608000,728.320007,719.2791079369381,675.597209083243,43.68189885369509,0,-50,4048.882043333336
2015-11-11,732.460022,741.0,730.22998,735.400024,735.400024,1366400,735.400024,722.2101835847675,678.5144195669873,43.69576401778022,0,-50,3624.081023333336
2015-11-12,731.0,737.799988,728.64502,731.22998,731.22998,1837200,731.22998,723.8501465693552,681.0859103198171,42.764236249538044,0,-50,3874.28366333334
2015-11-13,729.169983,731.150024,716.72998,717.0,717.0,2075500,717.0,722.604665374927,682.8378171334846,39.7668482414424,-1,-60,4775.801507142862
2015-11-16,715.599976,729.48999,711.330017,728.960022,728.960022,1905900,728.960022,723.7601847613039,685.0876807855097,38.67250397579414,-1,-70,3989.3392775000057
2015-11-17,729.289978,731.844971,723.026978,725.299988,725.299988,1510900,725.299988,724.0401489865213,687.0492567471922,36.99089223932913,0,-70,4282.141997500005
2015-11-18,727.580017,741.409973,727.0,740.0,740.0,1684300,740.0,726.9419400798811,689.632219832695,37.30972024718608,-1,-80,3157.8715877777804
2015-11-19,738.73999,742.0,737.429993,738.409973,738.409973,1327100,738.409973,729.0270369744482,692.0116224262221,37.01541454822609,0,-80,3300.9740177777767
2015-11-20,746.530029,757.919983,743.0,756.599976,756.599976,2212300,756.599976,734.0402986154576,695.1622738200649,38.87802479539266,-1,-90,1721.8581640000011
2015-11-23,757.450012,762.7080080000001,751.820007,755.97998,755.97998,1414500,755.97998,738.0293315944652,698.1289911946959,39.900340399769334,0,-90,1783.8577640000021
2015-11-24,752.0,755.278992,737.630005,748.280029,748.280029,2333100,748.280029,739.893094759108,700.5753832827595,39.31771147634845,0,-90,2553.852863999997
2015-11-25,748.1400150000001,752.0,746.0599980000001,748.150024,748.150024,1122100,748.150024,741.3943546210884,702.8960974640883,38.498257157000126,0,-90,2566.8533639999955
2015-11-27,748.460022,753.409973,747.48999,750.26001,750.26001,838500,750.26001,743.0062919627087,705.2065322219377,37.79975974077104,0,-90,2355.854764000002
2015-11-30,748.8099980000001,754.929993,741.27002,742.599976,742.599976,2097600,742.599976,742.9324163331253,707.0306026501358,35.90181368298943,-1,-100,3156.5726863636437
2015-12-01,747.1099849999999,768.950012,746.700012,767.039978,767.039978,2134600,767.039978,747.3156093634661,709.9578892525683,37.357720110897844,-1,-110,517.4679033333268
2015-12-02,768.900024,775.955017,758.960022,762.380005,762.380005,2230400,762.380005,750.0545903882904,712.5150656304918,37.53952475779863,0,-110,1076.6646633333312
2015-12-03,766.01001,768.994995,745.630005,752.539978,752.539978,2590600,752.539978,750.5064790449649,714.4675003802239,36.03897866474097,-1,-120,2288.0255807692392
2015-12-04,753.099976,768.48999,750.0,766.8099980000001,766.8099980000001,2757300,766.8099980000001,753.4707552186077,717.0207929470422,36.44996227156548,-1,-130,469.3081471428559
2015-12-07,767.77002,768.72998,755.090027,763.25,763.25,1812300,763.25,755.2487997243154,719.2758762179182,35.97292350639725,0,-130,967.7078671428644
2015-12-08,757.8900150000001,764.799988,754.200012,762.369995,762.369995,1829500,762.369995,756.5435625017126,721.3780283536295,35.16553414808311,0,-130,1090.908567142862
2015-12-09,759.169983,764.22998,737.0009769999999,751.6099849999999,751.6099849999999,2700000,751.6099849999999,755.6465484104921,722.8527579461354,32.793790464356675,-1,-140,2618.7104360000108
2015-12-10,752.849976,755.849976,743.830017,749.460022,749.460022,1988400,749.460022,754.5217254267662,724.1506732658361,30.371052160930162,0,-140,2941.2048860000036
2015-12-11,741.159973,745.710022,736.75,738.869995,738.869995,2224400,738.869995,751.6759562582633,724.8686889601855,26.807267298077818,-1,-150,4540.4718525000035
2015-12-14,741.789978,748.72998,724.169983,747.77002,747.77002,2412500,747.77002,750.9657860294882,725.9858270596886,24.979958969799554,0,-150,3116.467852499999
2015-12-15,753.0,758.080017,743.01001,743.400024,743.400024,2666200,743.400024,749.5901929332176,726.8353000811672,22.754892852050375,0,-150,3815.6672125000014
2015-12-16,750.0,760.590027,739.4349980000001,758.090027,758.090027,1993300,758.090027,751.1356173089962,728.3599209064762,22.775696402519998,-1,-160,1486.0693247058944
2015-12-17,762.419983,762.679993,749.0,749.429993,749.429993,1553400,749.429993,750.8255037982696,729.3877293012822,21.437774496987345,0,-160,2958.2751047058937
2015-12-18,746.51001,754.130005,738.150024,739.3099980000001,739.3099980000001,3148700,739.3099980000001,748.7317754713115,729.8717424085368,18.860033062774733,-1,-170,4686.7320983333175
2015-12-21,746.130005,750.0,740.0,747.77002,747.77002,1525700,747.77002,748.5569108401639,730.7448291203154,17.812081719848493,0,-170,3163.928138333321
2015-12-22,751.650024,754.849976,745.530029,750.0,750.0,1365400,750.0,748.8192906874068,731.6841057485927,17.135184938814064,-1,-180,2775.367704736838
2015-12-23,753.469971,754.210022,744.0,750.3099980000001,750.3099980000001,1565900,750.3099980000001,749.0903283806056,732.5926858584174,16.49764252218813,0,-180,2716.468084736826
2015-12-24,749.549988,751.349976,746.619995,748.400024,748.400024,527200,748.400024,748.9648184932228,733.3637755238605,15.601042969362311,0,-180,3079.363144736832
2015-12-28,752.919983,762.98999,749.52002,762.51001,762.51001,1515300,762.51001,751.4275805853641,734.7855430592818,16.642037526082277,-1,-190,416.2731795000118
2015-12-29,766.6900019999999,779.97998,766.429993,776.599976,776.599976,1765000,776.599976,756.0043797516615,736.8252714954144,19.179108256247105,-1,-200,-2378.8990785714195
2015-12-30,776.599976,777.599976,766.900024,771.0,771.0,1293300,771.0,758.7308561604503,738.4923314224674,20.23852473798297,0,-200,-1202.9041185714268
2015-12-31,769.5,769.5,758.340027,758.880005,758.880005,1500900,758.880005,758.7579741312776,739.486852084786,19.27112204649154,-1,-210,1354.9866100000017
2016-01-04,743.0,744.0599980000001,731.257996,741.840027,741.840027,3272800,741.840027,755.6819837437725,739.6016411050404,16.08034263873219,-1,-220,5107.961229565252
2016-01-05,746.450012,752.0,738.6400150000001,742.580017,742.580017,1950700,742.580017,753.2998079721775,739.7469277340628,13.552880238114767,0,-220,4937.763529565244
2016-01-06,730.0,747.179993,728.919983,743.619995,743.619995,1947000,743.619995,751.5398419772362,739.9358578445963,11.60398413263988,0,-220,4698.56858956524
2016-01-07,730.3099980000001,738.5,719.0599980000001,726.3900150000001,726.3900150000001,2963700,726.3900150000001,746.9671461631932,739.2750850229087,7.6920611402845225,0,-220,8661.463989565229
2016-01-08,731.450012,733.22998,713.0,714.469971,714.469971,2450900,714.469971,741.0585688607945,738.0650794608156,2.9934893999788983,1,-210,11584.826559130466
2016-01-11,716.6099849999999,718.85498,703.539978,716.030029,716.030029,2090600,716.030029,736.507925249741,736.9901989505319,-0.48227370079086995,1,-200,11392.165088695676
2016-01-12,721.679993,728.75,717.317017,726.070007,726.070007,2024500,726.070007,734.6101219316063,736.457506660262,-1.8473847286556975,1,-190,9148.722238260892
2016-01-13,730.849976,734.73999,698.6099849999999,700.5599980000001,700.5599980000001,2501700,700.5599980000001,728.4191903076779,734.7064086768346,-6.287218369156676,1,-180,15336.876487826108
2016-01-14,705.380005,721.924988,689.099976,714.719971,714.719971,2225800,714.719971,725.9284231608274,733.7314604974769,-7.803037336649481,1,-170,12259.33514739134
2016-01-15,692.289978,706.73999,685.369995,694.450012,694.450012,3608100,694.450012,720.2050756770406,731.8152922780878,-11.610216601047227,1,-160,17303.377756956557
