Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2014-09-09,587.287598,587.387329,578.4119870000001,579.419189,579.419189,1287200,579.419189,577.3658489583437,571.2219369883578,6.143911969985879,0,0,703.1399500000007
2014-09-10,579.907837,581.9024049999999,575.3603519999999,581.503479,581.503479,977300,581.503479,577.6426840633824,571.4064965661192,6.236187497263131,0,0,703.1399500000007
2014-09-11,578.770996,580.217041,574.68219,579.758301,579.758301,1221000,579.758301,577.7818330944478,571.553874443138,6.227958651309791,0,0,703.1399500000007
2014-09-12,579.4092410000001,580.0474849999999,572.887146,574.043945,574.043945,1601600,574.043945,577.5378782266523,571.5974761684561,5.940402058196241,0,0,703.1399500000007
2014-09-15,571.371277,573.3757929999999,566.6542360000001,571.530884,571.530884,1597500,571.530884,577.1441600169339,571.5963051593488,5.547854857585094,0,0,703.1399500000007
2014-09-16,571.191772,579.907837,571.092041,578.362122,578.362122,1480300,578.362122,577.2236031574848,571.7147051687559,5.508897988728904,0,0,703.1399500000007
2014-09-17,578.4219360000001,585.9113769999999,577.190308,583.1688839999999,583.1688839999999,1692800,583.1688839999999,577.6027337836088,571.9106750282766,5.692058755332141,0,0,703.1399500000007
2014-09-18,585.392822,587.925842,583.398254,587.656616,587.656616,1444500,587.656616,578.2820925173718,572.1961334218298,6.085959095541966,0,0,703.1399500000007
2014-09-19,589.880493,594.846863,587.885986,594.447937,594.447937,3736600,594.447937,579.569366076912,572.671519543174,6.897846533738061,0,0,703.1399500000007
2014-09-22,592.194153,592.322754,581.862488,585.7617799999999,585.7617799999999,1689500,585.7617799999999,580.0742343477092,572.95785505641,7.116379291299154,0,0,703.1399500000007
2014-09-23,585.243225,585.243225,579.4092410000001,579.538879,579.538879,1471400,579.538879,580.0305905407188,573.1017954813844,6.928795059334334,0,0,703.1399500000007
2014-09-24,579.867981,588.015625,578.930542,586.380066,586.380066,1728100,586.380066,580.5590507875132,573.3982955614649,7.160755226048309,0,0,703.1399500000007
2014-09-25,585.941284,586.3701169999999,572.60791,573.4854740000001,573.4854740000001,1925900,573.4854740000001,579.9917677438123,573.4001713274002,6.591596416412017,0,0,703.1399500000007
2014-09-26,574.482788,577.664001,573.086609,575.519897,575.519897,1443600,575.519897,579.6617274349015,573.4421439620475,6.219583472854083,0,0,703.1399500000007
2014-09-29,570.18457,576.606934,569.60614,574.781921,574.781921,1282400,574.781921,579.3205104965958,573.4672784096641,5.853232086931712,0,0,703.1399500000007
2014-09-30,575.350403,578.26239,571.281555,575.779175,575.779175,1621700,575.779175,579.0729381209901,573.510640713114,5.5622974078761445,0,0,703.1399500000007
2014-10-01,574.432922,575.998596,565.45752,566.714111,566.714111,1445400,566.714111,578.1055861076883,573.3679146354181,4.737671472270222,0,0,703.1399500000007
2014-10-02,565.756714,570.344116,561.777649,568.519104,568.519104,1178400,568.519104,577.3007121162782,573.2586919928274,4.042020123450811,0,0,703.1399500000007
2014-10-03,571.481018,575.644592,570.932495,573.704895,573.704895,1141700,573.704895,576.9985110789273,573.2687529587208,3.7297581202064976,0,0,703.1399500000007
2014-10-06,577.215271,579.4092410000001,572.8671879999999,575.769226,575.769226,1214600,575.769226,576.8997207905828,573.3226658530741,3.5770549375087057,0,0,703.1399500000007
2014-10-07,572.8273320000001,573.694946,562.196472,562.196472,562.196472,1911300,562.196472,575.5647733207403,573.0516427449369,2.513130575803416,0,0,703.1399500000007
2014-10-08,564.021484,572.308716,555.9636230000001,570.932495,570.932495,1990800,570.932495,575.1404533905853,572.999562999768,2.140890390817276,0,0,703.1399500000007
2014-10-09,569.616089,569.925293,557.5292969999999,559.344299,559.344299,2524800,559.344299,573.5262673743467,572.6251842926877,0.9010830816590669,0,0,703.1399500000007
2014-10-10,556.192993,563.582703,542.560425,542.9992070000001,542.9992070000001,3081900,542.9992070000001,569.429846651795,571.5585855119359,-2.1287388601409702,0,0,703.1399500000007
2014-10-13,543.497803,547.995483,531.6403809999999,531.7500610000001,531.7500610000001,2581600,531.7500610000001,562.8292232522369,569.6876387039335,-6.858415451696601,0,0,703.1399500000007
2014-10-14,537.4245,545.691833,531.710205,536.467102,536.467102,2222500,536.467102,557.6078107563726,567.9223199948946,-10.314509238521964,-1,-10,703.1399500000007
2014-10-15,529.556091,531.341187,516.8809200000001,528.578796,528.578796,3719300,528.578796,551.1386812599089,565.5700041491805,-14.431322889271541,0,-10,782.0230100000001
2014-10-16,517.578979,527.980408,513.589966,523.073914,523.073914,3708500,523.073914,544.2837403719673,562.7851652784025,-18.501424906435204,1,0,837.0718300000008
2014-10-17,525.806396,529.526184,507.137665,509.770416,509.770416,5539300,509.770416,535.0114438949236,558.9639099558849,-23.952466060961342,-1,-10,837.0718300000008
2014-10-20,508.05514500000004,520.331421,506.70883200000003,519.41394,519.41394,2607500,519.41394,530.6598273123201,556.0035091984706,-25.343681886150534,0,-10,740.6365900000006
2014-10-21,523.7520139999999,525.3476559999999,517.6886599999999,525.098328,525.098328,2336200,525.098328,529.0840223641269,553.6541431155749,-24.57012075144803,0,-10,683.7927100000005
2014-10-22,528.439148,538.322021,527.352173,531.251465,531.251465,2919200,531.251465,529.6786957216926,552.0050710425589,-22.326375320866305,-1,-20,622.2613400000009
2014-10-23,537.843323,545.7217410000001,534.382874,542.490601,542.490601,2348800,542.490601,533.1131236149799,551.3207906198448,-18.207667004864902,0,-20,397.4786200000026
2014-10-24,542.869568,543.3881230000001,534.3229980000001,538.302063,538.302063,1973100,538.302063,534.4603645516646,550.4139226933961,-15.953558141731492,0,-20,481.2493800000025
2014-10-27,535.559631,542.919434,535.559631,539.289368,539.289368,1185300,539.289368,535.6642984211584,549.6698136532013,-14.005515232042967,0,-20,461.50328000000263
2014-10-28,541.513306,547.476929,540.137024,547.397095,547.397095,1270900,547.397095,538.425646839838,549.5263062942615,-11.100659454423521,-1,-30,299.3487400000024
2014-10-29,548.4940799999999,552.6726070000001,545.4823610000001,547.825928,547.825928,1770500,547.825928,540.56426010487,549.4225186167496,-8.858258511879626,0,-30,286.4837500000042
2014-10-30,547.44696,551.286438,542.021851,548.803284,548.803284,1455600,548.803284,542.3558366800984,549.3863923014545,-7.030555621356143,0,-30,257.1630700000046
2014-10-31,557.8184809999999,558.037903,553.231079,557.549255,557.549255,2035000,557.549255,545.4603559862691,549.8338893647359,-4.3735333784668455,0,-30,-5.2160599999970145
2014-11-03,553.979065,556.3724980000001,551.715271,553.699829,553.699829,1382200,553.699829,546.9835205887921,550.0256287363078,-3.0421081475157052,0,-30,110.2667200000028
2014-11-04,551.485901,553.979065,547.796021,552.592834,552.592834,1244200,552.592834,547.9838073493814,550.1484530192854,-2.164645669903962,0,-30,143.4765700000023
2014-11-05,555.2755129999999,555.2755129999999,542.560425,544.425293,544.425293,2032200,544.425293,547.4235690552022,549.9067128694551,-2.4831438142529123,0,-30,388.50280000000316
2014-11-06,544.006409,545.3876339999999,539.488831,540.555908,540.555908,1333200,540.555908,546.4134063814571,549.5377010415548,-3.1242946600976893,0,-30,504.58435000000213
2014-11-07,544.714478,544.714478,537.195129,539.5287480000001,539.5287480000001,1633700,539.5287480000001,545.4046699834302,549.1442481181825,-3.739578134752378,0,-30,535.3991500000016
2014-11-10,539.977478,548.085205,539.538696,545.990967,545.990967,1134600,545.990967,545.4908335920896,549.0199176084938,-3.529084016404113,0,-30,341.5325800000048
2014-11-11,546.9882200000001,550.428772,544.80426,548.783325,548.783325,965500,548.783325,545.9821727784796,549.0104450618386,-3.0282722833590014,0,-30,257.76184000000376
2014-11-12,548.883057,548.95282,543.677307,545.811462,545.811462,1129600,545.811462,545.9570558720386,548.8841675622006,-2.9271116901619507,0,-30,346.9177300000033
2014-11-13,548.294678,548.294678,541.991943,543.8867799999999,543.8867799999999,1339300,543.8867799999999,545.6681831193282,548.6970863310672,-3.0289032117390207,0,-30,404.65819000000556
2014-11-14,545.183228,545.183228,540.665588,542.9094240000001,542.9094240000001,1289500,542.9094240000001,545.3676391971411,548.5279230182279,-3.1602838210867503,0,-30,433.97887000000173
2014-11-17,542.091675,542.301086,532.598755,535.041016,535.041016,1726000,535.041016,544.4320855327812,548.2001059473754,-3.7680204145941616,0,-30,670.0311100000031
2014-11-18,536.02832,540.4561769999999,532.707458,533.565125,533.565125,1962600,533.565125,543.5619690157055,547.8857147969977,-4.323745781292246,0,-30,714.3078400000045
2014-11-19,533.5351559999999,536.766296,528.628662,535.519714,535.519714,1392200,535.519714,542.952675848825,547.634360354203,-4.681684505377916,0,-30,655.6701700000028
2014-11-20,529.795471,533.644897,529.625916,533.365662,533.365662,1563300,533.365662,542.1767875564598,547.3245406540315,-5.1477530975716945,0,-30,720.2917300000022
2014-11-21,540.127075,540.6556400000001,535.090881,536.02832,536.02832,2224200,536.02832,541.6709786256358,547.0752180794188,-5.4042394537830205,0,-30,640.4119900000032
2014-11-24,536.177917,541.214111,534.153503,537.793518,537.793518,1706300,537.793518,541.3493912581238,546.8686857974575,-5.519294539333714,0,-30,587.456050000005
2014-11-25,537.524231,542.490601,537.127319,539.598511,539.598511,1789900,539.598511,541.2043457332542,546.7071006015082,-5.502754868253987,0,-30,533.3062600000026
2014-11-26,539.399109,540.067261,535.571594,538.8905030000001,538.8905030000001,1522900,538.8905030000001,541.0134312045158,546.534066490638,-5.5206352861222285,0,-30,554.5465000000011
2014-11-28,539.139771,540.515991,535.130798,540.346497,540.346497,1148300,540.346497,540.9594517932775,546.3997052300231,-5.440253436745593,0,-30,510.8666800000035
2014-12-01,537.4245,539.9276120000001,530.4037480000001,532.33844,532.33844,2115300,532.33844,540.3297158914469,546.124134273962,-5.7944183825151185,0,-30,751.1083900000037
2014-12-02,532.049255,534.033813,528.349426,532.288574,532.288574,1526600,532.288574,539.7872725664664,545.8737297199935,-6.086457153527135,0,-30,752.6043700000023
2014-12-03,529.984924,534.528442,527.810913,529.865234,529.865234,1277900,529.865234,539.1646166057639,545.604200042376,-6.439583436612111,0,-30,825.3045700000039
2014-12-04,529.705688,535.868774,527.1427,535.8388669999999,535.8388669999999,1392100,535.8388669999999,538.9610545592775,545.4438374206454,-6.482782861367923,0,-30,646.0955800000054
2014-12-05,529.5461429999999,531.430969,522.8445429999999,523.821838,523.821838,2565600,523.821838,537.8725062003379,545.0267289536225,-7.154222753284671,0,-30,1006.6064500000048
2014-12-08,525.6867070000001,529.5461429999999,522.355896,525.537109,525.537109,2329300,525.537109,536.9065873428112,544.6172800567325,-7.710692713921276,0,-30,955.1483200000039
2014-12-09,520.710388,532.727417,519.07489,531.909668,531.909668,1871300,531.909668,536.5317670734803,544.3615430925138,-7.829776019033488,0,-30,763.9715500000032
2014-12-10,531.620422,534.8615110000001,524.121033,524.619629,524.619629,1712200,524.619629,535.6712220094641,543.9789104779258,-8.307688468461606,0,-30,982.6727200000025
2014-12-11,526.354919,532.45813,525.656799,526.893433,526.893433,1610800,526.893433,535.0696288178328,543.664748426774,-8.595119608941218,0,-30,914.4586000000047
2014-12-12,522.07666,527.052979,517.239929,517.239929,517.239929,1994500,517.239929,533.7137565193059,543.1256158021818,-9.411859282875866,0,-30,1204.0637200000047
2014-12-15,521.308777,521.667786,511.86468499999995,512.39325,512.39325,2813400,512.39325,531.8439481880304,542.4025057569398,-10.558557568909464,1,-20,1520.2615100000057
2014-12-16,510.159363,511.64526399999994,487.661133,494.03362999999996,494.03362999999996,3964200,494.03362999999996,526.902568711605,540.7065571146646,-13.803988403059634,1,-10,2425.443730000007
2014-12-17,495.639221,505.61184699999995,495.44973799999997,503.507629,503.507629,2883100,503.507629,523.4793639665953,539.2462298306216,-15.766865864026272,-1,-20,2011.3969450000022
2014-12-18,511.545563,512.4630129999999,503.318146,509.70062300000006,509.70062300000006,2926700,509.70062300000006,521.3872157879554,538.0426229891008,-16.655407201145408,1,-10,1896.4874675
2014-12-19,510.109497,516.30249,505.523071,514.9362179999999,514.9362179999999,3690200,514.9362179999999,520.3980370524953,537.0920420794992,-16.69400502700387,-1,-20,1638.7910680000064
2014-12-22,514.6669919999999,525.018555,514.6669919999999,523.432922,523.432922,2723700,523.432922,520.8547724292604,536.5405313431804,-15.68575891392004,-1,-30,1224.2576550000085
2014-12-23,525.557068,533.096375,524.848999,529.137268,529.137268,2197600,529.137268,522.0695843883798,536.2492049226239,-14.179620534244123,1,-20,807.7837900000086
2014-12-24,529.057495,530.30304,525.5770259999999,527.322266,527.322266,705900,527.322266,522.8088537937639,535.9121248738772,-13.103271080113359,0,-20,916.6839100000047
2014-12-26,527.322266,532.7872309999999,525.866211,532.56781,532.56781,1040500,532.56781,524.1425226922813,535.789505062659,-11.646982370377714,0,-20,601.951270000005
2014-12-29,530.732849,534.013855,528.559814,528.8779910000001,528.8779910000001,2278500,528.8779910000001,524.7551465583748,535.5496145891385,-10.79446803076371,0,-20,823.3404100000016
2014-12-30,526.644104,529.69574,525.6867070000001,528.967712,528.967712,876200,528.967712,525.2936956091113,535.3238588066747,-10.030163197563411,0,-20,817.9571500000052
2014-12-31,529.795471,531.1417240000001,524.3603519999999,524.95874,524.95874,1368200,524.95874,525.2517521048277,534.9756333071948,-9.723881202367124,0,-20,1058.4954700000035
2015-01-02,527.561584,529.815369,522.665039,523.373108,523.373108,1447500,523.373108,525.0197508504576,534.5912122472902,-9.571461396832547,1,-10,1137.0618850000037
2015-01-05,521.8273320000001,522.894409,511.655243,512.4630129999999,512.4630129999999,2059800,512.4630129999999,523.5184277588133,533.8813856985379,-10.362957939724538,1,0,1329.0203600000023
2015-01-06,513.589966,514.7617190000001,499.67813099999995,500.58563200000003,500.58563200000003,2899900,500.58563200000003,520.5260253242864,532.7157558100388,-12.18973048575242,0,0,1329.0203600000023
2015-01-07,505.61184699999995,505.85516399999995,498.28195199999993,499.72799699999996,499.72799699999996,2065000,499.72799699999996,517.6267646883535,531.4820070399949,-13.855242351641323,-1,-10,1329.0203600000023
2015-01-08,496.62652599999996,502.101471,489.65564000000006,501.30368,501.30368,3353500,501.30368,515.3261635692269,530.3408561273255,-15.014692558098659,0,-10,1313.263530000002
2015-01-09,503.377991,503.537537,493.435272,494.811493,494.811493,2071300,494.811493,512.2392857860061,528.9065193342725,-16.66723354826638,0,-10,1378.1854000000021
2015-01-12,493.584869,494.618011,486.22506699999997,491.201416,491.201416,2326700,491.201416,508.8825214377434,527.2924281889954,-18.40990675125198,0,-10,1414.286170000002
2015-01-13,497.47418200000004,501.60284400000006,491.04184000000004,494.82147199999997,494.82147199999997,2370400,494.82147199999997,506.540464542662,525.841374064293,-19.300909521630956,0,-10,1378.0856100000021
2015-01-14,493.295654,501.85217300000005,491.6501769999999,499.49862699999994,499.49862699999994,2235700,499.49862699999994,505.34322329675206,524.6397584612646,-19.296535164512534,0,-10,1331.3140600000024
2015-01-15,504.18575999999996,504.295471,496.39715599999994,500.416107,500.416107,2715800,500.416107,504.5257360281378,523.5614658680412,-19.035729839903354,0,-10,1322.1392600000017
2015-01-16,498.64099100000004,506.798584,498.631012,506.68887300000006,506.68887300000006,2298200,506.68887300000006,504.8824768396382,522.814914954391,-17.93243811475287,0,-10,1259.4116000000013
2015-01-20,509.600891,511.096771,504.63052400000004,505.51211500000005,505.51211500000005,2232000,505.51211500000005,504.98684631246084,522.0454166562891,-17.058570343828308,0,-10,1271.1791800000015
2015-01-21,505.861145,517.8582150000001,504.81402599999996,516.621643,516.621643,2268700,516.621643,506.9186607814364,521.8038054900071,-14.885144708570692,-1,-20,1160.0839000000035
2015-01-22,520.052185,534.8615110000001,518.2771,532.926819,532.926819,2676900,532.926819,511.40658118891434,522.3187575986373,-10.912176409722917,-1,-30,833.9803800000009
2015-01-23,534.123535,540.6855469999999,531.540649,538.471619,538.471619,2281700,538.471619,516.2973362832684,523.1018726532083,-6.80453636993991,0,-30,667.6363800000006
2015-01-26,537.055542,537.524231,528.219788,533.744629,533.744629,1543700,533.744629,519.5280495914984,523.6306018843718,-4.1025522928733835,0,-30,809.4460800000006
2015-01-27,528.518921,529.2469480000001,516.771179,517.210022,517.210022,1904000,517.210022,519.1159639775104,523.3243689226572,-4.208404945146754,0,-30,1305.4842900000021
2015-01-28,521.3486330000001,521.558044,508.603638,508.603638,508.603638,1683800,508.603638,517.3065545896603,522.6445766515118,-5.338022061851461,0,-30,1563.675810000002
2015-01-29,509.600891,509.69064299999997,499.82772800000004,509.26180999999997,509.26180999999997,4186300,509.26180999999997,515.9771858761076,522.0512581010179,-6.07407222491031,1,-20,1615.567413333336
2015-01-30,514.447571,538.391846,514.108521,533.0565190000001,533.0565190000001,5606300,533.0565190000001,518.9092299163742,522.5581422975139,-3.6489123811396666,1,-10,735.4158166666632
2015-02-02,530.274109,531.540649,517.130249,527.03302,527.03302,2849800,527.03302,520.3216788492226,522.7668815198108,-2.4452026705881735,0,-10,916.1207866666671
2015-02-03,526.554321,531.939575,521.8273320000001,527.7909549999999,527.7909549999999,2038600,527.7909549999999,521.6610315999457,523.0085840900779,-1.347552490132216,0,-10,893.3827366666678
2015-02-04,527.7909549999999,531.213562,519.8427730000001,521.328674,521.328674,1663600,521.328674,521.6018674409722,522.9283520291223,-1.3264845881500378,0,-10,1087.2511666666667
2015-02-05,522.355896,527.052979,520.660522,526.1354980000001,526.1354980000001,1849700,526.1354980000001,522.405300410082,523.0808384172292,-0.6755380071472246,0,-10,943.0464466666631
2015-02-06,526.1953129999999,535.729126,524.9686889999999,529.5461429999999,529.5461429999999,1763500,529.5461429999999,523.6740876291589,523.3890416241608,0.28504600499809385,1,0,1103.1402300000027
2015-02-09,526.554321,530.543396,524.579773,526.384827,526.384827,1267700,526.384827,524.1342883028665,523.5254933432263,0.6087949596401359,0,0,1103.1402300000027
2015-02-10,527.850769,536.227783,525.477295,535.4698490000001,535.4698490000001,1749800,535.4698490000001,525.9449684773027,524.0373758577176,1.9075926195851025,0,0,1103.1402300000027
2015-02-11,533.834351,536.975708,531.917603,534.5025019999999,534.5025019999999,1377700,534.5025019999999,527.2171634020933,524.4547815290384,2.762381873054892,0,0,1103.1402300000027
2015-02-12,535.778992,543.328308,533.2090450000001,541.4434809999999,541.4434809999999,1620200,541.4434809999999,529.2696164261868,525.112363182935,4.157253243251716,0,0,1103.1402300000027
2015-02-13,541.862305,548.404358,541.642944,547.506836,547.506836,1900300,547.506836,531.8644791439185,525.9672437225968,5.897235421321739,0,0,1103.1402300000027
2015-02-17,545.332764,548.4940799999999,539.608521,541.353699,541.353699,1616800,541.353699,533.1660916528133,526.5334812019423,6.6326104508709705,0,0,1103.1402300000027
2015-02-18,539.917664,543.99646,536.03833,538.22229,538.22229,1453000,538.22229,533.7980361612499,526.9254341406281,6.872602020621798,0,0,1103.1402300000027
2015-02-19,536.566833,541.6229860000001,536.536926,541.383606,541.383606,989100,541.383606,534.7355968393082,527.4048731689128,7.3307236703954,0,0,1103.1402300000027
2015-02-20,541.642944,542.26123,534.3330080000001,537.474365,537.474365,1444300,537.474365,535.0774310821693,527.7420647148862,7.335366367283086,0,0,1103.1402300000027
2015-02-23,534.582275,534.970215,527.96051,530.453613,530.453613,1457800,530.453613,534.5088182282069,527.8315274362606,6.677290791946348,0,0,1103.1402300000027
2015-02-24,528.5488889999999,535.320251,526.80365,534.622192,534.622192,1005000,534.622192,534.5227827050296,528.0559327730265,6.466849932003129,0,0,1103.1402300000027
2015-02-25,534.432739,544.7244870000001,533.978943,542.3809200000001,542.3809200000001,1825900,542.3809200000001,535.4755498167311,528.5219159273591,6.953633889371986,0,0,1103.1402300000027
2015-02-26,541.722717,554.61731,540.017395,553.9591059999999,553.9591059999999,2311500,553.9591059999999,537.6364291415072,529.3197690439836,8.316660097523595,0,0,1103.1402300000027
2015-02-27,552.722473,563.163818,551.386169,556.8710940000001,556.8710940000001,2410100,556.8710940000001,539.7614977738597,530.1364259795782,9.625071794281439,0,0,1103.1402300000027
2015-03-02,558.9953,570.583435,557.220154,569.775696,569.775696,2129600,569.775696,543.9892482718845,531.6344441438424,12.354804128042133,0,0,1103.1402300000027
2015-03-03,568.8881230000001,573.814575,564.9688719999999,572.069397,572.069397,1704700,572.069397,548.5706201188293,533.4043978546756,15.166222264153703,1,10,1103.1402300000027
2015-03-04,570.30426,575.529907,566.454773,571.80011,571.80011,1876800,571.80011,552.723501699226,535.246023822412,17.477477876813964,0,10,1100.447360000003
2015-03-05,573.445618,576.327698,571.840027,573.754761,573.754761,1389600,573.754761,556.6429687158427,537.1714631650617,19.47150555078099,0,10,1119.9938700000032
2015-03-06,573.305969,575.101074,565.208191,566.130676,566.130676,1659100,566.130676,558.4093044584282,538.6179269377856,19.79137752064264,0,10,1043.7530200000028
2015-03-09,565.307922,568.708618,561.992065,567.29248,567.29248,1062100,567.29248,560.0660074177292,540.0526956237637,20.0133117939655,0,10,1055.3710600000024
2015-03-10,562.7050780000001,563.303467,553.211182,553.490417,553.490417,1792300,553.490417,558.9111315201114,540.6858870478733,18.22524447223816,1,20,917.3504300000027
2015-03-11,553.620056,556.611816,549.172241,549.6708980000001,549.6708980000001,1820700,549.6708980000001,557.3343772587339,541.0972342102873,16.23714304844657,0,20,840.9600500000047
2015-03-12,551.994507,554.84668,548.95282,553.989014,553.989014,1389600,553.989014,556.7848278695059,541.665413178311,15.119414691194834,0,20,927.322370000003
2015-03-13,551.9844969999999,556.8710940000001,542.729919,545.821472,545.821472,1703500,545.821472,555.002539183195,541.846682810202,13.155856372993071,0,20,763.9715300000025
2015-03-16,549.4415280000001,555.325378,544.505066,552.99176,552.99176,1640900,552.99176,554.6767940005474,542.331084367213,12.345709633334423,0,20,907.3772900000031
2015-03-17,550.199402,552.283691,546.499573,549.331787,549.331787,1805500,549.331787,553.8255952627505,542.6301958953801,11.195399367370442,0,20,834.1778300000024
2015-03-18,550.987244,558.247314,545.502319,557.968079,557.968079,2134500,557.968079,554.4643070239481,543.2646765035502,11.199630520397932,0,20,1006.9036700000029
2015-03-19,557.8583980000001,559.2645259999999,554.622314,556.462219,556.462219,1197200,556.462219,554.7643352369769,543.7964021926023,10.967933044374604,0,20,976.7864700000032
2015-03-20,560.112183,560.182007,557.519348,558.825745,558.825745,2616800,558.825745,555.3428955335835,544.3708104011773,10.972085132406164,0,20,1024.0569900000028
2015-03-23,558.895569,560.820251,554.308167,557.2799679999999,557.2799679999999,1643800,557.2799679999999,555.5824387233682,544.799107065029,10.783331658339193,0,20,993.1414500000019
2015-03-24,561.019714,573.0167849999999,559.673401,568.6288450000001,568.6288450000001,2583200,568.6288450000001,557.0157764043278,545.5015090240555,11.514267380272258,0,20,1220.1189900000045
2015-03-25,568.937988,570.693176,557.210205,557.255066,557.255066,2152200,557.255066,557.0397039333678,545.8168295058593,11.222874427508486,0,20,992.6434100000042
2015-03-26,556.063354,557.369751,549.142334,553.649963,553.649963,1572600,553.649963,556.7002995589512,546.0272535117136,10.673046047237563,0,20,920.5413500000022
2015-03-27,551.485901,553.7596440000001,546.629211,546.838684,546.838684,1897400,546.838684,555.6595429850548,546.0502288145587,9.609314170496077,0,20,784.315770000002
2015-03-30,550.10968,551.95459,546.669128,550.518555,550.518555,1287500,550.518555,555.1272602330909,546.1743510252392,8.95290920785169,0,20,857.9131900000029
2015-03-31,548.4940799999999,553.191223,545.223083,546.499573,546.499573,1588000,546.499573,554.2615619667996,546.1831061202992,8.078455846500447,0,20,777.5335500000042
2015-04-01,547.097961,549.6309809999999,538.022888,541.074463,541.074463,1963000,541.074463,552.9471672605331,546.0464934661443,6.900673794388808,0,20,669.0313500000038
2015-04-02,539.369141,539.369141,532.385315,534.063721,534.063721,1716300,534.063721,551.0390952215403,545.7216458739988,5.317449347541469,0,20,528.8165100000028
2015-04-06,530.762817,536.935852,528.120056,535.295349,535.295349,1324400,535.295349,549.382391990821,545.427288070422,3.955103920398983,0,20,553.4490700000028
2015-04-07,536.60675,541.2041019999999,534.532471,535.549622,535.549622,1302800,535.549622,547.9380798755795,545.150584306262,2.7874955693175707,0,20,558.5345300000031
2015-04-08,536.905945,542.360962,536.905945,540.127075,540.127075,1178500,540.127075,547.0999326904238,545.0059639518472,2.0939687385765637,0,20,650.0835900000029
2015-04-09,539.548645,540.466125,534.023865,539.2993769999999,539.2993769999999,1557800,539.2993769999999,546.2364737852488,544.8364906079581,1.3999831772906646,0,20,633.5296300000018
2015-04-10,540.805237,540.805237,535.8388669999999,538.531433,538.531433,1409400,538.531433,545.3646160761695,544.645078873985,0.7195372021844832,0,20,618.170750000003
2015-04-13,536.935852,542.570374,535.8388669999999,537.693787,537.693787,1645300,537.693787,544.4713368559377,544.4278991492645,0.04343770667321678,0,20,601.417830000004
2015-04-14,534.781738,536.098145,526.646118,528.937805,528.937805,2604100,528.937805,542.5189651713546,543.905556877108,-1.3865917057534034,-1,10,764.7192100000032
2015-04-15,527.252441,533.26593,521.787415,531.07196,531.07196,2318800,531.07196,541.0083096953559,543.4511647772542,-2.4428550818983013,-1,0,447.63974000000235
2015-04-16,528.449158,534.123535,528.159912,532.33844,532.33844,1299800,532.33844,539.8643423299511,543.0577683132439,-3.193425983292741,0,0,447.63974000000235
2015-04-17,527.212524,528.389282,519.583496,522.615173,522.615173,2151800,522.615173,537.4584009749954,542.2927678266875,-4.8343668516921525,0,0,447.63974000000235
2015-04-20,524.160889,534.622192,523.063904,533.914124,533.914124,1679200,533.914124,536.9839142978906,541.9918285126398,-5.007914214749235,0,0,447.63974000000235
2015-04-21,536.03833,537.913147,532.213806,532.507996,532.507996,1844700,532.507996,536.4092664218433,541.6651561756527,-5.255889753809356,0,0,447.63974000000235
2015-04-22,532.936829,539.598511,530.294067,537.888245,537.888245,1593500,537.888245,536.5593119601517,541.562352935707,-5.0030409755553364,0,0,447.63974000000235
2015-04-23,539.518738,549.451477,538.750854,545.502319,545.502319,4184800,545.502319,537.3625373564478,541.6572942344854,-4.294756878037674,0,0,447.63974000000235
2015-04-24,564.5500490000001,569.576233,555.724243,563.512878,563.512878,4932500,563.512878,540.1033688011262,542.2718711127878,-2.168502311661655,0,0,447.63974000000235
2015-04-27,563.3900150000001,565.950012,553.200012,555.369995,555.369995,2398000,555.369995,541.8112339625376,542.6649940913744,-0.8537601288368251,0,0,447.63974000000235
2015-04-28,554.6400150000001,556.02002,550.366028,553.679993,553.679993,1491000,553.679993,543.1704076839075,543.0034194854513,0.16698819845612434,0,0,447.63974000000235
2015-04-29,550.469971,553.679993,546.905029,549.080017,549.080017,1698800,549.080017,543.855375757475,543.1923842622771,0.6629914951979572,0,0,447.63974000000235
2015-04-30,547.869995,548.590027,535.049988,537.340027,537.340027,2082200,537.340027,543.1000405307688,543.0103547815503,0.08968574921846084,0,0,447.63974000000235
2015-05-01,538.429993,539.539978,532.099976,537.900024,537.900024,1768200,537.900024,542.5014181772004,542.8525187887527,-0.3511006115522832,0,0,447.63974000000235
2015-05-04,538.530029,544.070007,535.0599980000001,540.780029,540.780029,1308000,540.780029,542.3041631875141,542.7888025461018,-0.4846393585877422,0,0,447.63974000000235
2015-05-05,538.210022,539.73999,530.390991,530.799988,530.799988,1383100,530.799988,540.9637015995343,542.4140160301615,-1.4503144306272588,0,0,447.63974000000235
2015-05-06,531.23999,532.380005,521.085022,524.219971,524.219971,1567000,524.219971,538.9005369832911,541.812538030274,-2.9120010469829367,0,0,447.63974000000235
2015-05-07,523.98999,533.460022,521.75,530.700012,530.700012,1546300,530.700012,537.8757294746134,541.4399556932763,-3.5642262186628386,0,0,447.63974000000235
2015-05-08,536.650024,541.150024,525.0,538.219971,538.219971,1527600,538.219971,537.9187477947576,541.3319981916617,-3.413250396904118,0,0,447.63974000000235
2015-05-11,538.369995,541.97998,535.400024,535.700012,535.700012,905300,535.700012,537.6411037254395,541.1429148709003,-3.501811145460806,0,0,447.63974000000235
